debugstS9k:debugQE64s,instructionloops,1
debugstS9k:debugQE64s,comments,The survey is very simple and fun.
debugstS9k:debugQE64s,vid_quality,Yes
debugstS9k:debugQE64s,engagement,10
debugstS9k:debugQE64s,difficulty,3
debugstS9k:debugQE64s,switch_tabs,No
debugXYjCz:debugkMY4O,instructionloops,1
debugXYjCz:debugkMY4O,comments,
debugXYjCz:debugkMY4O,vid_quality,Yes
debugXYjCz:debugkMY4O,engagement,8
debugXYjCz:debugkMY4O,difficulty,6
debugXYjCz:debugkMY4O,switch_tabs,No
debug4eJ8Q:debug9x0Jd,instructionloops,1
debug4eJ8Q:debug9x0Jd,comments,None
debug4eJ8Q:debug9x0Jd,vid_quality,Yes
debug4eJ8Q:debug9x0Jd,engagement,9
debug4eJ8Q:debug9x0Jd,difficulty,0
debug4eJ8Q:debug9x0Jd,switch_tabs,No
debugFeg2B:debugIX1OI,instructionloops,1
debugFeg2B:debugIX1OI,comments,
debugFeg2B:debugIX1OI,vid_quality,Yes
debugFeg2B:debugIX1OI,engagement,8
debugFeg2B:debugIX1OI,difficulty,6
debugFeg2B:debugIX1OI,switch_tabs,No
debugF2E0i:debugO7pFa,instructionloops,1
debugF2E0i:debugO7pFa,comments,
debugF2E0i:debugO7pFa,vid_quality,Yes
debugF2E0i:debugO7pFa,engagement,6
debugF2E0i:debugO7pFa,difficulty,9
debugF2E0i:debugO7pFa,switch_tabs,No
debugahREW:debugMHBgm,instructionloops,1
debugahREW:debugMHBgm,comments,"In response to the question above, I did switch tabs at the start of the experiment when I was instructed to enter my prolific ID. Unfortunately when I went back to the study to enter in my ID, it had already changed screens and I was unable to paste my ID. That was the only time I switched tabs. My prolific ID is - 5f02825de3eda5141350189f

Thank you for this opportunity!"
debugahREW:debugMHBgm,vid_quality,Yes
debugahREW:debugMHBgm,engagement,7
debugahREW:debugMHBgm,difficulty,0
debugahREW:debugMHBgm,switch_tabs,No
debugAbkFd:debugv09aC,instructionloops,1
debugAbkFd:debugv09aC,comments,
debugAbkFd:debugv09aC,vid_quality,Yes
debugAbkFd:debugv09aC,engagement,4
debugAbkFd:debugv09aC,difficulty,7
debugAbkFd:debugv09aC,switch_tabs,No
debugm6Arp:debugLlpgF,instructionloops,1
debugm6Arp:debugLlpgF,comments,
debugm6Arp:debugLlpgF,vid_quality,Yes
debugm6Arp:debugLlpgF,engagement,9
debugm6Arp:debugLlpgF,difficulty,8
debugm6Arp:debugLlpgF,switch_tabs,No
debugEkUwb:debugqxEgr,instructionloops,1
debugEkUwb:debugqxEgr,comments,none
debugEkUwb:debugqxEgr,vid_quality,Yes
debugEkUwb:debugqxEgr,engagement,0
debugEkUwb:debugqxEgr,difficulty,8
debugEkUwb:debugqxEgr,switch_tabs,No
debugKzFX9:debugiIbdB,instructionloops,1
debugKzFX9:debugiIbdB,comments,
debugKzFX9:debugiIbdB,vid_quality,Yes
debugKzFX9:debugiIbdB,engagement,6
debugKzFX9:debugiIbdB,difficulty,6
debugKzFX9:debugiIbdB,switch_tabs,No
debugeMVKP:debugGRyQG,instructionloops,1
debugeMVKP:debugGRyQG,comments,
debugeMVKP:debugGRyQG,vid_quality,Yes
debugeMVKP:debugGRyQG,engagement,8
debugeMVKP:debugGRyQG,difficulty,9
debugeMVKP:debugGRyQG,switch_tabs,No
debugq1P09:debugOIB8X,instructionloops,1
debugq1P09:debugOIB8X,comments,"I enjoyed the task, thank you!"
debugq1P09:debugOIB8X,vid_quality,Yes
debugq1P09:debugOIB8X,engagement,9
debugq1P09:debugOIB8X,difficulty,6
debugq1P09:debugOIB8X,switch_tabs,No
debughQqKJ:debugCLNMQ,instructionloops,1
debughQqKJ:debugCLNMQ,comments,Very interesting!
debughQqKJ:debugCLNMQ,vid_quality,Yes
debughQqKJ:debugCLNMQ,engagement,8
debughQqKJ:debugCLNMQ,difficulty,6
debughQqKJ:debugCLNMQ,switch_tabs,No
debugs7q0Z:debugRNaEZ,instructionloops,1
debugs7q0Z:debugRNaEZ,comments,
debugs7q0Z:debugRNaEZ,vid_quality,Yes
debugs7q0Z:debugRNaEZ,engagement,8
debugs7q0Z:debugRNaEZ,difficulty,6
debugs7q0Z:debugRNaEZ,switch_tabs,No
debugyAZ9i:debugaHoBw,instructionloops,1
debugyAZ9i:debugaHoBw,comments,
debugyAZ9i:debugaHoBw,vid_quality,Yes
debugyAZ9i:debugaHoBw,engagement,2
debugyAZ9i:debugaHoBw,difficulty,8
debugyAZ9i:debugaHoBw,switch_tabs,Yes
debugy1pUw:debugkPEJ4,instructionloops,1
debugy1pUw:debugkPEJ4,comments,
debugy1pUw:debugkPEJ4,vid_quality,Yes
debugy1pUw:debugkPEJ4,engagement,8
debugy1pUw:debugkPEJ4,difficulty,2
debugy1pUw:debugkPEJ4,switch_tabs,No
debugNz9d4:debughtMXh,instructionloops,1
debugNz9d4:debughtMXh,comments,
debugNz9d4:debughtMXh,vid_quality,Yes
debugNz9d4:debughtMXh,engagement,8
debugNz9d4:debughtMXh,difficulty,7
debugNz9d4:debughtMXh,switch_tabs,Yes
debugAIiOx:debugEgnrn,instructionloops,1
debugAIiOx:debugEgnrn,comments,
debugAIiOx:debugEgnrn,vid_quality,Yes
debugAIiOx:debugEgnrn,engagement,9
debugAIiOx:debugEgnrn,difficulty,8
debugAIiOx:debugEgnrn,switch_tabs,No
debugcwuqR:debugkmjoH,instructionloops,1
debugcwuqR:debugkmjoH,comments,Interesting study! I enjoyed completing it.
debugcwuqR:debugkmjoH,vid_quality,Yes
debugcwuqR:debugkmjoH,engagement,10
debugcwuqR:debugkmjoH,difficulty,2
debugcwuqR:debugkmjoH,switch_tabs,No
debugksLaB:debug5qjtB,instructionloops,1
debugksLaB:debug5qjtB,comments,
debugksLaB:debug5qjtB,vid_quality,Yes
debugksLaB:debug5qjtB,engagement,10
debugksLaB:debug5qjtB,difficulty,0
debugksLaB:debug5qjtB,switch_tabs,Yes
debugbKUch:debugXsqqO,instructionloops,1
debugbKUch:debugXsqqO,comments,"I took breaks during the task BUT watched the entire video, up to the point where I saw the pause (if there was one)."
debugbKUch:debugXsqqO,vid_quality,Yes
debugbKUch:debugXsqqO,engagement,2
debugbKUch:debugXsqqO,difficulty,7
debugbKUch:debugXsqqO,switch_tabs,Yes
debugmAAAD:debug0Xqbi,instructionloops,1
debugmAAAD:debug0Xqbi,comments,
debugmAAAD:debug0Xqbi,vid_quality,Yes
debugmAAAD:debug0Xqbi,engagement,8
debugmAAAD:debug0Xqbi,difficulty,6
debugmAAAD:debug0Xqbi,switch_tabs,No
debugKBFU79:debugX8ON25,instructionloops,1
debugAKQ7L5:debugITMZY6,instructionloops,1
debugWUHGA1:debugQ02GFN,instructionloops,1
debugSE9S3V:debug6U6PUF,instructionloops,1
debugIOZ7X2:debug5F0239,instructionloops,1
debugTTGHPA:debugIWAJF6,instructionloops,1
debugTTGHPA:debugIWAJF6,comments,
debugTTGHPA:debugIWAJF6,vid_quality,Yes
debugTTGHPA:debugIWAJF6,engagement,5
debugTTGHPA:debugIWAJF6,difficulty,5
debugTTGHPA:debugIWAJF6,switch_tabs,No
debug2VZ3NT:debugU3LGH6,instructionloops,1
debugKOrYh:debug9Dhm5,instructionloops,1
debugKOrYh:debug9Dhm5,comments,
debugKOrYh:debug9Dhm5,vid_quality,Yes
debugKOrYh:debug9Dhm5,engagement,6
debugKOrYh:debug9Dhm5,difficulty,6
debugKOrYh:debug9Dhm5,switch_tabs,No
debug0mwmM:debug3GBn1,instructionloops,1
debug0mwmM:debug3GBn1,comments,
debug0mwmM:debug3GBn1,vid_quality,Yes
debug0mwmM:debug3GBn1,engagement,1
debug0mwmM:debug3GBn1,difficulty,1
debug0mwmM:debug3GBn1,switch_tabs,No
debugTHBPt:debug6BsER,instructionloops,1
debughXUoc:debugoy6sE,instructionloops,2
debughXUoc:debugoy6sE,comments,"I did watch all of the videos, but I took a break in the middle to go and make tea."
debughXUoc:debugoy6sE,vid_quality,Yes
debughXUoc:debugoy6sE,engagement,3
debughXUoc:debugoy6sE,difficulty,4
debughXUoc:debugoy6sE,switch_tabs,No
debugkNzMy:debugCl2Vl,instructionloops,1
debugkNzMy:debugCl2Vl,comments,"It was very interesting to partake in this study. Often I had to decide what was the best point in a transition. An example of this is would be deciding to include when a ball went off screen. Thank you, stay safe and healthy, and lastly good luck on the study!!"
debugkNzMy:debugCl2Vl,vid_quality,Yes
debugkNzMy:debugCl2Vl,engagement,7
debugkNzMy:debugCl2Vl,difficulty,1
debugkNzMy:debugCl2Vl,switch_tabs,No
debugksOcd:debugh6usg,instructionloops,1
debugBgmtV:debugyGVsK,instructionloops,1
debugBgmtV:debugyGVsK,comments,"Got a bit lethargic by the end of it as some were repeated, also was unusual to understand and not clear where you had already pressed for a change of event. Also, when the ball is falling or moving fast the frames always show the ball in different places when you flick it, so was unclear for a change of event then."
debugBgmtV:debugyGVsK,vid_quality,Yes
debugBgmtV:debugyGVsK,engagement,3
debugBgmtV:debugyGVsK,difficulty,3
debugBgmtV:debugyGVsK,switch_tabs,No
debugZGE3Z:debugSIH46,instructionloops,1
debugvOtw0:debugo76XH,instructionloops,1
debugvOtw0:debugo76XH,comments,
debugvOtw0:debugo76XH,vid_quality,Yes
debugvOtw0:debugo76XH,engagement,6
debugvOtw0:debugo76XH,difficulty,3
debugvOtw0:debugo76XH,switch_tabs,No
debugfXoRq:debugNETH0,instructionloops,1
debugfXoRq:debugNETH0,comments,I think they were similar videos for some and i reacted differently each time it confused me
debugfXoRq:debugNETH0,vid_quality,Yes
debugfXoRq:debugNETH0,engagement,7
debugfXoRq:debugNETH0,difficulty,7
debugfXoRq:debugNETH0,switch_tabs,No
debugtmqys:debugJ2BMd,instructionloops,1
debugtmqys:debugJ2BMd,comments,Not sure if it's the program's problem or my keyboard's. Sometimes pressing my enter key leads to pausing the video (which I didn't want to). Also I did not see any purple border even when I replayed the video after submitting my responses.
debugtmqys:debugJ2BMd,vid_quality,Yes
debugtmqys:debugJ2BMd,engagement,8
debugtmqys:debugJ2BMd,difficulty,7
debugtmqys:debugJ2BMd,switch_tabs,No
debugfb2Ca:debugzC3ly,instructionloops,1
debugfb2Ca:debugzC3ly,comments,
debugfb2Ca:debugzC3ly,vid_quality,Yes
debugfb2Ca:debugzC3ly,engagement,2
debugfb2Ca:debugzC3ly,difficulty,2
debugfb2Ca:debugzC3ly,switch_tabs,No
debugYlh1Z:debugBamIv,instructionloops,2
debugYlh1Z:debugBamIv,comments,
debugYlh1Z:debugBamIv,vid_quality,Yes
debugYlh1Z:debugBamIv,engagement,2
debugYlh1Z:debugBamIv,difficulty,5
debugYlh1Z:debugBamIv,switch_tabs,No
debug0GYHKU:debug1LQBJQ,instructionloops,1
debug10QeM:debug6bJXg,instructionloops,1
debug10QeM:debug6bJXg,comments,
debug10QeM:debug6bJXg,vid_quality,Yes
debug10QeM:debug6bJXg,engagement,3
debug10QeM:debug6bJXg,difficulty,5
debug10QeM:debug6bJXg,switch_tabs,No
debugpJp6d:debugZl7iH,instructionloops,1
debugpJp6d:debugZl7iH,comments,
debugpJp6d:debugZl7iH,vid_quality,Yes
debugpJp6d:debugZl7iH,engagement,6
debugpJp6d:debugZl7iH,difficulty,5
debugpJp6d:debugZl7iH,switch_tabs,No
debugJghcq:debugYXJ1l,instructionloops,1
debugrSIsO:debugPYV8j,instructionloops,1
debugrSIsO:debugPYV8j,comments,
debugrSIsO:debugPYV8j,vid_quality,Yes
debugrSIsO:debugPYV8j,engagement,3
debugrSIsO:debugPYV8j,difficulty,2
debugrSIsO:debugPYV8j,switch_tabs,No
debugGnycL:debugc2rx4,instructionloops,1
debugGnycL:debugc2rx4,comments,I'm not sure that I totally understood the task. I hope I helped nonetheless.
debugGnycL:debugc2rx4,vid_quality,Yes
debugGnycL:debugc2rx4,engagement,4
debugGnycL:debugc2rx4,difficulty,2
debugGnycL:debugc2rx4,switch_tabs,No
debugj7cX9:debugXIqpR,instructionloops,2
debugj7cX9:debugXIqpR,comments,"I think, as its a computer study, it could have been easier to have click-able buttons for the event, pause, fast forward etc."
debugj7cX9:debugXIqpR,vid_quality,Yes
debugj7cX9:debugXIqpR,engagement,3
debugj7cX9:debugXIqpR,difficulty,3
debugj7cX9:debugXIqpR,switch_tabs,No
debugW48Sw:debugOUciC,instructionloops,1
debugW48Sw:debugOUciC,comments,I wasn't sure which 'events' were events. I'm not sure I counted some things as events so hopefully I still did what you needed me to.
debugW48Sw:debugOUciC,vid_quality,Yes
debugW48Sw:debugOUciC,engagement,9
debugW48Sw:debugOUciC,difficulty,3
debugW48Sw:debugOUciC,switch_tabs,No
debugK8406:debugOcZa4,instructionloops,1
debugxw3kj:debug2nkmD,instructionloops,1
debug9VD1r:debugcHLTu,instructionloops,1
debug9VD1r:debugcHLTu,comments,I wasn't sure what was defined as an 'event change'. 
debug9VD1r:debugcHLTu,vid_quality,Yes
debug9VD1r:debugcHLTu,engagement,5
debug9VD1r:debugcHLTu,difficulty,5
debug9VD1r:debugcHLTu,switch_tabs,Yes
debugsL9MB:debug4etb1,instructionloops,1
debugsL9MB:debug4etb1,comments,
debugsL9MB:debug4etb1,vid_quality,Yes
debugsL9MB:debug4etb1,engagement,8
debugsL9MB:debug4etb1,difficulty,3
debugsL9MB:debug4etb1,switch_tabs,No
debuggKVNp:debugQKzSU,instructionloops,1
debugdTz36:debug9hcmP,instructionloops,1
debugdTz36:debug9hcmP,comments,
debugdTz36:debug9hcmP,vid_quality,Yes
debugdTz36:debug9hcmP,engagement,9
debugdTz36:debug9hcmP,difficulty,7
debugdTz36:debug9hcmP,switch_tabs,No
debugJvxql:debugwkFCE,instructionloops,1
debugw8gaB:debugvoTK4,instructionloops,1
debugE1x9d:debugfSlEX,instructionloops,1
debugE1x9d:debugfSlEX,comments,
debugE1x9d:debugfSlEX,vid_quality,Yes
debugE1x9d:debugfSlEX,engagement,7
debugE1x9d:debugfSlEX,difficulty,7
debugE1x9d:debugfSlEX,switch_tabs,No
debugEdiZA:debug4F0AX,instructionloops,1
debugEdiZA:debug4F0AX,comments,No
debugEdiZA:debug4F0AX,vid_quality,Yes
debugEdiZA:debug4F0AX,engagement,5
debugEdiZA:debug4F0AX,difficulty,0
debugEdiZA:debug4F0AX,switch_tabs,No
debugyBku2:debugVzuBX,instructionloops,1
debugyBku2:debugVzuBX,comments,I wasn't sure if the course of the video was right for some of them as I had moments where the ball took a while to appear on the screen etc. I judged the event changes as best as I could for these videos.
debugyBku2:debugVzuBX,vid_quality,Yes
debugyBku2:debugVzuBX,engagement,7
debugyBku2:debugVzuBX,difficulty,5
debugyBku2:debugVzuBX,switch_tabs,No
debugaeIPH:debugxOb6G,instructionloops,2
debugaeIPH:debugxOb6G,comments,
debugaeIPH:debugxOb6G,vid_quality,No
debugaeIPH:debugxOb6G,engagement,3
debugaeIPH:debugxOb6G,difficulty,3
debugaeIPH:debugxOb6G,switch_tabs,No
debugO1ImN:debugJpvsB,instructionloops,2
debugO1ImN:debugJpvsB,comments,
debugO1ImN:debugJpvsB,vid_quality,Yes
debugO1ImN:debugJpvsB,engagement,4
debugO1ImN:debugJpvsB,difficulty,2
debugO1ImN:debugJpvsB,switch_tabs,No
debugNRsHO:debug6YTwn,instructionloops,1
debugNRsHO:debug6YTwn,comments,no
debugNRsHO:debug6YTwn,vid_quality,Yes
debugNRsHO:debug6YTwn,engagement,4
debugNRsHO:debug6YTwn,difficulty,4
debugNRsHO:debug6YTwn,switch_tabs,No
debugv37rW:debugSkhuE,instructionloops,1
debugv37rW:debugSkhuE,comments,
debugv37rW:debugSkhuE,vid_quality,Yes
debugv37rW:debugSkhuE,engagement,6
debugv37rW:debugSkhuE,difficulty,3
debugv37rW:debugSkhuE,switch_tabs,No
debug3RxZ3:debugzDLgd,instructionloops,1
debug3RxZ3:debugzDLgd,comments,Interested to know the outcome of the study.
debug3RxZ3:debugzDLgd,vid_quality,Yes
debug3RxZ3:debugzDLgd,engagement,10
debug3RxZ3:debugzDLgd,difficulty,7
debug3RxZ3:debugzDLgd,switch_tabs,No
debugIaCvo:debugFQv8B,instructionloops,4
debugIaCvo:debugFQv8B,comments,
debugIaCvo:debugFQv8B,vid_quality,Yes
debugIaCvo:debugFQv8B,engagement,3
debugIaCvo:debugFQv8B,difficulty,2
debugIaCvo:debugFQv8B,switch_tabs,No
debug80t3H:debug7FwDp,instructionloops,1
debug80t3H:debug7FwDp,comments,
debug80t3H:debug7FwDp,vid_quality,Yes
debug80t3H:debug7FwDp,engagement,2
debug80t3H:debug7FwDp,difficulty,3
debug80t3H:debug7FwDp,switch_tabs,Yes
debuglkSHr:debug0GBmI,instructionloops,2
debug11htE:debugt8RoX,instructionloops,1
debug11htE:debugt8RoX,comments,"The space bar and frame navigation failed sometimes during some of the tests. ( I am using brave browser). So I did the best I could to capture the event changes. Hope my data helps your research, regardless. :)"
debug11htE:debugt8RoX,vid_quality,No
debug11htE:debugt8RoX,engagement,7
debug11htE:debugt8RoX,difficulty,3
debug11htE:debugt8RoX,switch_tabs,No
