debugsXxf8:debugfb5KW,instructionloops,1
debugsXxf8:debugfb5KW,comments,
debugsXxf8:debugfb5KW,vid_quality,Yes
debugsXxf8:debugfb5KW,engagement,3
debugsXxf8:debugfb5KW,difficulty,7
debugsXxf8:debugfb5KW,switch_tabs,No
debugtbJbx:debugIi3Lx,instructionloops,1
debugtbJbx:debugIi3Lx,comments,
debugtbJbx:debugIi3Lx,vid_quality,Yes
debugtbJbx:debugIi3Lx,engagement,8
debugtbJbx:debugIi3Lx,difficulty,5
debugtbJbx:debugIi3Lx,switch_tabs,No
debuglzida:debugkWea6,instructionloops,1
debuglzida:debugkWea6,comments,I watched all videos however alt tabbed once or twice before starting the next video.
debuglzida:debugkWea6,vid_quality,Yes
debuglzida:debugkWea6,engagement,3
debuglzida:debugkWea6,difficulty,3
debuglzida:debugkWea6,switch_tabs,Yes
debugpfq8Z:debugfqFJd,instructionloops,3
debugpfq8Z:debugfqFJd,comments,
debugpfq8Z:debugfqFJd,vid_quality,Yes
debugpfq8Z:debugfqFJd,engagement,9
debugpfq8Z:debugfqFJd,difficulty,2
debugpfq8Z:debugfqFJd,switch_tabs,No
debugVeFNa:debugL2023,instructionloops,1
debugVeFNa:debugL2023,comments,
debugVeFNa:debugL2023,vid_quality,Yes
debugVeFNa:debugL2023,engagement,2
debugVeFNa:debugL2023,difficulty,0
debugVeFNa:debugL2023,switch_tabs,No
debugJrXob:debugkIH1E,instructionloops,1
debugJrXob:debugkIH1E,comments,"Interesting study, thank you."
debugJrXob:debugkIH1E,vid_quality,Yes
debugJrXob:debugkIH1E,engagement,6
debugJrXob:debugkIH1E,difficulty,5
debugJrXob:debugkIH1E,switch_tabs,No
debugDOgWA:debugEG23M,instructionloops,1
debugDOgWA:debugEG23M,comments,I got very bored and ended up paying attention to what number I was on by around 36.
debugDOgWA:debugEG23M,vid_quality,Yes
debugDOgWA:debugEG23M,engagement,2
debugDOgWA:debugEG23M,difficulty,4
debugDOgWA:debugEG23M,switch_tabs,No
debugiwK1j:debuguOJJL,instructionloops,1
debugiwK1j:debuguOJJL,comments,
debugiwK1j:debuguOJJL,vid_quality,Yes
debugiwK1j:debuguOJJL,engagement,6
debugiwK1j:debuguOJJL,difficulty,6
debugiwK1j:debuguOJJL,switch_tabs,No
debug0J9fw:debug39W0J,instructionloops,1
debug0J9fw:debug39W0J,comments,
debug0J9fw:debug39W0J,vid_quality,Yes
debug0J9fw:debug39W0J,engagement,8
debug0J9fw:debug39W0J,difficulty,7
debug0J9fw:debug39W0J,switch_tabs,No
debug2LvDu:debugV32zh,instructionloops,2
debug2LvDu:debugV32zh,comments,none
debug2LvDu:debugV32zh,vid_quality,Yes
debug2LvDu:debugV32zh,engagement,10
debug2LvDu:debugV32zh,difficulty,8
debug2LvDu:debugV32zh,switch_tabs,No
debugvNjSe:debugYtvIq,instructionloops,1
debugvNjSe:debugYtvIq,comments,n/a
debugvNjSe:debugYtvIq,vid_quality,Yes
debugvNjSe:debugYtvIq,engagement,8
debugvNjSe:debugYtvIq,difficulty,3
debugvNjSe:debugYtvIq,switch_tabs,No
debugLUdoV:debugxVWQ4,instructionloops,1
debugLUdoV:debugxVWQ4,comments,
debugLUdoV:debugxVWQ4,vid_quality,Yes
debugLUdoV:debugxVWQ4,engagement,6
debugLUdoV:debugxVWQ4,difficulty,7
debugLUdoV:debugxVWQ4,switch_tabs,No
debugDF3t3:debugDCEN9,instructionloops,1
debugDF3t3:debugDCEN9,comments,
debugDF3t3:debugDCEN9,vid_quality,Yes
debugDF3t3:debugDCEN9,engagement,7
debugDF3t3:debugDCEN9,difficulty,8
debugDF3t3:debugDCEN9,switch_tabs,No
debugFPHyC:debugVd1hA,instructionloops,1
debugFPHyC:debugVd1hA,comments,Brilliant study - I really enjoyed particpating. 
debugFPHyC:debugVd1hA,vid_quality,Yes
debugFPHyC:debugVd1hA,engagement,10
debugFPHyC:debugVd1hA,difficulty,3
debugFPHyC:debugVd1hA,switch_tabs,No
debugXUTDU:debugUP2kF,instructionloops,1
debugXUTDU:debugUP2kF,comments,The video clips were made to make you think after the video has occurred and making you recall back and majority of the times questioned yourself whether you have missed the break in the clips that I did not press the spacebar for.
debugXUTDU:debugUP2kF,vid_quality,Yes
debugXUTDU:debugUP2kF,engagement,10
debugXUTDU:debugUP2kF,difficulty,7
debugXUTDU:debugUP2kF,switch_tabs,Yes
debugWSnU0:debugIuM8Y,instructionloops,1
debugWSnU0:debugIuM8Y,comments,No thank you
debugWSnU0:debugIuM8Y,vid_quality,Yes
debugWSnU0:debugIuM8Y,engagement,10
debugWSnU0:debugIuM8Y,difficulty,6
debugWSnU0:debugIuM8Y,switch_tabs,No
debugR2QaR:debugaD4OF,instructionloops,1
debugR2QaR:debugaD4OF,comments,nothing to add
debugR2QaR:debugaD4OF,vid_quality,Yes
debugR2QaR:debugaD4OF,engagement,8
debugR2QaR:debugaD4OF,difficulty,6
debugR2QaR:debugaD4OF,switch_tabs,No
debug19lMm:debugUiFNq,instructionloops,1
debug19lMm:debugUiFNq,comments,The task was quite long and it became a bit boring after a while. I found myself counting down the number of tasks left until I finished.
debug19lMm:debugUiFNq,vid_quality,Yes
debug19lMm:debugUiFNq,engagement,5
debug19lMm:debugUiFNq,difficulty,5
debug19lMm:debugUiFNq,switch_tabs,No
debugH1RD6:debugJW1Vh,instructionloops,1
debugH1RD6:debugJW1Vh,comments,
debugH1RD6:debugJW1Vh,vid_quality,Yes
debugH1RD6:debugJW1Vh,engagement,10
debugH1RD6:debugJW1Vh,difficulty,7
debugH1RD6:debugJW1Vh,switch_tabs,No
debugdkU4O:debugAofPp,instructionloops,1
debugdkU4O:debugAofPp,comments,
debugdkU4O:debugAofPp,vid_quality,Yes
debugdkU4O:debugAofPp,engagement,7
debugdkU4O:debugAofPp,difficulty,6
debugdkU4O:debugAofPp,switch_tabs,No
debughVPro:debugOzmQK,instructionloops,1
debughVPro:debugOzmQK,comments,"I enjoyed the study. On the red balls there was a white spot where the light reflected off, i found it effective to keep my eyes stuck on that spot and track the balls movement trying to detect a pause"
debughVPro:debugOzmQK,vid_quality,Yes
debughVPro:debugOzmQK,engagement,8
debughVPro:debugOzmQK,difficulty,7
debughVPro:debugOzmQK,switch_tabs,No
debugXlliB:debugomeRt,instructionloops,1
debugXlliB:debugomeRt,comments,
debugXlliB:debugomeRt,vid_quality,Yes
debugXlliB:debugomeRt,engagement,6
debugXlliB:debugomeRt,difficulty,4
debugXlliB:debugomeRt,switch_tabs,No
debugpAhPn:debugUD1Lj,instructionloops,1
debugpAhPn:debugUD1Lj,comments,
debugpAhPn:debugUD1Lj,vid_quality,Yes
debugpAhPn:debugUD1Lj,engagement,9
debugpAhPn:debugUD1Lj,difficulty,3
debugpAhPn:debugUD1Lj,switch_tabs,No
debug2Mj1Y:debugBBWKj,instructionloops,2
debug2Mj1Y:debugBBWKj,comments,
debug2Mj1Y:debugBBWKj,vid_quality,Yes
debug2Mj1Y:debugBBWKj,engagement,6
debug2Mj1Y:debugBBWKj,difficulty,1
debug2Mj1Y:debugBBWKj,switch_tabs,No
debugFmqbJ:debugmHku2,instructionloops,1
debugFmqbJ:debugmHku2,comments,I found the scale slightly unclear as I would interpret 'not confident' and 'unsure' as the same thing so I found myself hovering between 'unsure' and 'very confident' more
debugFmqbJ:debugmHku2,vid_quality,Yes
debugFmqbJ:debugmHku2,engagement,3
debugFmqbJ:debugmHku2,difficulty,8
debugFmqbJ:debugmHku2,switch_tabs,No
debugbAahf:debugIVQEB,instructionloops,1
debugbAahf:debugIVQEB,comments,"I switched tabs a couple of times, but never while a video was playing. There were also a few times I thought I saw a pause, but felt it was too late to press space"
debugbAahf:debugIVQEB,vid_quality,Yes
debugbAahf:debugIVQEB,engagement,9
debugbAahf:debugIVQEB,difficulty,9
debugbAahf:debugIVQEB,switch_tabs,No
debugiKyiN:debug1Tk2B,instructionloops,1
debugiKyiN:debug1Tk2B,comments,Hard to tell sometimes if it was an intentional pause or a display glitch.
debugiKyiN:debug1Tk2B,vid_quality,Yes
debugiKyiN:debug1Tk2B,engagement,7
debugiKyiN:debug1Tk2B,difficulty,7
debugiKyiN:debug1Tk2B,switch_tabs,No
debugBbmu1:debugfJzHl,instructionloops,1
debugBbmu1:debugfJzHl,comments,
debugBbmu1:debugfJzHl,vid_quality,Yes
debugBbmu1:debugfJzHl,engagement,8
debugBbmu1:debugfJzHl,difficulty,4
debugBbmu1:debugfJzHl,switch_tabs,No
debugxMJgP:debugGY2XJ,instructionloops,1
debugxMJgP:debugGY2XJ,comments,It was very tedious!!!
debugxMJgP:debugGY2XJ,vid_quality,Yes
debugxMJgP:debugGY2XJ,engagement,1
debugxMJgP:debugGY2XJ,difficulty,5
debugxMJgP:debugGY2XJ,switch_tabs,No
debug1YAUU:debugJPQAT,instructionloops,1
debug1YAUU:debugJPQAT,comments,No
debug1YAUU:debugJPQAT,vid_quality,Yes
debug1YAUU:debugJPQAT,engagement,4
debug1YAUU:debugJPQAT,difficulty,4
debug1YAUU:debugJPQAT,switch_tabs,No
debugncNZF:debugjJmwI,instructionloops,1
debugncNZF:debugjJmwI,comments,Very fun survey! Thanks for the opportunity!
debugncNZF:debugjJmwI,vid_quality,Yes
debugncNZF:debugjJmwI,engagement,10
debugncNZF:debugjJmwI,difficulty,0
debugncNZF:debugjJmwI,switch_tabs,No
debugSOEDt:debugly3HZ,instructionloops,1
debugSOEDt:debugly3HZ,comments,
debugSOEDt:debugly3HZ,vid_quality,Yes
debugSOEDt:debugly3HZ,engagement,9
debugSOEDt:debugly3HZ,difficulty,7
debugSOEDt:debugly3HZ,switch_tabs,No
debugiKrlV:debugBO5v3,instructionloops,1
debugiKrlV:debugBO5v3,comments,
debugiKrlV:debugBO5v3,vid_quality,Yes
debugiKrlV:debugBO5v3,engagement,10
debugiKrlV:debugBO5v3,difficulty,6
debugiKrlV:debugBO5v3,switch_tabs,No
debug26vse:debugR3Agl,instructionloops,1
debug26vse:debugR3Agl,comments,
debug26vse:debugR3Agl,vid_quality,Yes
debug26vse:debugR3Agl,engagement,10
debug26vse:debugR3Agl,difficulty,5
debug26vse:debugR3Agl,switch_tabs,No
debugZZgZE:debugnKwyB,instructionloops,1
debugZZgZE:debugnKwyB,comments,The task did glitch out when I was at video 30 or so. The video did not load up. I just had to close the window and reload it again but it did mean that I had to go back to the first video.
debugZZgZE:debugnKwyB,vid_quality,Yes
debugZZgZE:debugnKwyB,engagement,4
debugZZgZE:debugnKwyB,difficulty,6
debugZZgZE:debugnKwyB,switch_tabs,No
debugq6sTF:debugXVsVW,instructionloops,1
debugq6sTF:debugXVsVW,comments,"It was very interesting, I had my eyes on that ball like a hawk!"
debugq6sTF:debugXVsVW,vid_quality,Yes
debugq6sTF:debugXVsVW,engagement,9
debugq6sTF:debugXVsVW,difficulty,5
debugq6sTF:debugXVsVW,switch_tabs,No
debugtfino:debug4bFpE,instructionloops,1
debugVWMkV:debugbJpi4,instructionloops,1
debugVWMkV:debugbJpi4,comments,
debugVWMkV:debugbJpi4,vid_quality,Yes
debugVWMkV:debugbJpi4,engagement,9
debugVWMkV:debugbJpi4,difficulty,1
debugVWMkV:debugbJpi4,switch_tabs,No
debugUfmGn:debugTzbk6,instructionloops,1
debugUfmGn:debugTzbk6,comments,I think more trials would be good to better prepare the candidate for the initial videos.
debugUfmGn:debugTzbk6,vid_quality,Yes
debugUfmGn:debugTzbk6,engagement,8
debugUfmGn:debugTzbk6,difficulty,3
debugUfmGn:debugTzbk6,switch_tabs,No
debug0izns:debugZ2iHU,instructionloops,1
debug0izns:debugZ2iHU,comments,
debug0izns:debugZ2iHU,vid_quality,Yes
debug0izns:debugZ2iHU,engagement,10
debug0izns:debugZ2iHU,difficulty,6
debug0izns:debugZ2iHU,switch_tabs,No
debugaZBzD:debugP9hX3,instructionloops,1
debugaZBzD:debugP9hX3,comments,Found some of them hard to tell whether it paused or not
debugaZBzD:debugP9hX3,vid_quality,Yes
debugaZBzD:debugP9hX3,engagement,5
debugaZBzD:debugP9hX3,difficulty,8
debugaZBzD:debugP9hX3,switch_tabs,No
debuge6pSi:debugO6Gv0,instructionloops,1
debuge6pSi:debugO6Gv0,comments,Nope.
debuge6pSi:debugO6Gv0,vid_quality,Yes
debuge6pSi:debugO6Gv0,engagement,10
debuge6pSi:debugO6Gv0,difficulty,1
debuge6pSi:debugO6Gv0,switch_tabs,No
debugz7iRq:debugZHmuh,instructionloops,1
debug8W1Uy:debugj2L8M,instructionloops,1
debug8W1Uy:debugj2L8M,comments,
debug8W1Uy:debugj2L8M,vid_quality,Yes
debug8W1Uy:debugj2L8M,engagement,7
debug8W1Uy:debugj2L8M,difficulty,8
debug8W1Uy:debugj2L8M,switch_tabs,No
debughgcph:debugtl437,instructionloops,1
debughgcph:debugtl437,comments,
debughgcph:debugtl437,vid_quality,Yes
debughgcph:debugtl437,engagement,8
debughgcph:debugtl437,difficulty,8
debughgcph:debugtl437,switch_tabs,No
debugZLKTj:debugjK35H,instructionloops,1
debugNxK65:debugbPFKf,instructionloops,2
debugNxK65:debugbPFKf,comments,
debugNxK65:debugbPFKf,vid_quality,Yes
debugNxK65:debugbPFKf,engagement,8
debugNxK65:debugbPFKf,difficulty,7
debugNxK65:debugbPFKf,switch_tabs,No
debugz5mDk:debugGxT5r,instructionloops,2
debugz5mDk:debugGxT5r,comments,
debugz5mDk:debugGxT5r,vid_quality,Yes
debugz5mDk:debugGxT5r,engagement,5
debugz5mDk:debugGxT5r,difficulty,5
debugz5mDk:debugGxT5r,switch_tabs,No
debugSd1Fy:debug9zAkd,instructionloops,1
debugSd1Fy:debug9zAkd,comments,"really interesting experiment, would've liked a break half way through"
debugSd1Fy:debug9zAkd,vid_quality,Yes
debugSd1Fy:debug9zAkd,engagement,10
debugSd1Fy:debug9zAkd,difficulty,10
debugSd1Fy:debug9zAkd,switch_tabs,No
debugiK4m1:debugd78xU,instructionloops,1
debugiK4m1:debugd78xU,comments,NA
debugiK4m1:debugd78xU,vid_quality,Yes
debugiK4m1:debugd78xU,engagement,6
debugiK4m1:debugd78xU,difficulty,6
debugiK4m1:debugd78xU,switch_tabs,No
debug20QgL:debugDyICu,instructionloops,1
debugl9r0v:debugADvwh,instructionloops,1
debugl9r0v:debugADvwh,comments,
debugl9r0v:debugADvwh,vid_quality,Yes
debugl9r0v:debugADvwh,engagement,1
debugl9r0v:debugADvwh,difficulty,3
debugl9r0v:debugADvwh,switch_tabs,No
debugVXawD:debugpzhja,instructionloops,1
debugVXawD:debugpzhja,comments,
debugVXawD:debugpzhja,vid_quality,Yes
debugVXawD:debugpzhja,engagement,7
debugVXawD:debugpzhja,difficulty,8
debugVXawD:debugpzhja,switch_tabs,No
debugRr4Nn:debugFS9UV,instructionloops,1
debugRr4Nn:debugFS9UV,comments,
debugRr4Nn:debugFS9UV,vid_quality,Yes
debugRr4Nn:debugFS9UV,engagement,7
debugRr4Nn:debugFS9UV,difficulty,9
debugRr4Nn:debugFS9UV,switch_tabs,No
debug4Kps0:debug4fG4D,instructionloops,1
debug4Kps0:debug4fG4D,comments,
debug4Kps0:debug4fG4D,vid_quality,Yes
debug4Kps0:debug4fG4D,engagement,10
debug4Kps0:debug4fG4D,difficulty,9
debug4Kps0:debug4fG4D,switch_tabs,No
debugrF6b3:debugj8Zji,instructionloops,1
debugrF6b3:debugj8Zji,comments,I found my reaction times were sometimes faster and some slower depending on how quick my brain processed the pauses (and whether or not there was actually a distortion.) Sometimes it was easier to see the pauses/distortions when the ball rolled fast and other times it was easier when it rolled slowly.
debugrF6b3:debugj8Zji,vid_quality,Yes
debugrF6b3:debugj8Zji,engagement,8
debugrF6b3:debugj8Zji,difficulty,5
debugrF6b3:debugj8Zji,switch_tabs,No
debugxGZFz:debugaTs2M,instructionloops,1
debugxGZFz:debugaTs2M,comments,
debugxGZFz:debugaTs2M,vid_quality,Yes
debugxGZFz:debugaTs2M,engagement,7
debugxGZFz:debugaTs2M,difficulty,8
debugxGZFz:debugaTs2M,switch_tabs,No
debugEx8wN:debuggOnms,instructionloops,1
debugEx8wN:debuggOnms,comments,
debugEx8wN:debuggOnms,vid_quality,Yes
debugEx8wN:debuggOnms,engagement,4
debugEx8wN:debuggOnms,difficulty,2
debugEx8wN:debuggOnms,switch_tabs,No
debug9GH3Y:debugo010z,instructionloops,1
debug9GH3Y:debugo010z,comments,
debug9GH3Y:debugo010z,vid_quality,Yes
debug9GH3Y:debugo010z,engagement,7
debug9GH3Y:debugo010z,difficulty,3
debug9GH3Y:debugo010z,switch_tabs,No
debugbpFMb:debugoMgX6,instructionloops,1
debugJ001d:debugWtcvu,instructionloops,1
debugJ001d:debugWtcvu,comments,
debugJ001d:debugWtcvu,vid_quality,Yes
debugJ001d:debugWtcvu,engagement,10
debugJ001d:debugWtcvu,difficulty,5
debugJ001d:debugWtcvu,switch_tabs,No
debugrwgpF:debuge5eUo,instructionloops,2
debugrwgpF:debuge5eUo,comments,
debugrwgpF:debuge5eUo,vid_quality,Yes
debugrwgpF:debuge5eUo,engagement,3
debugrwgpF:debuge5eUo,difficulty,7
debugrwgpF:debuge5eUo,switch_tabs,No
debugr0W1m:debuggbYHn,instructionloops,1
debugr0W1m:debuggbYHn,comments,"The prompt at the beginning of the study (before it started) when it asked me for my prolific ID disappeared as I switched tabs to copy and paste, here is my prolific ID in case it wasn't registered - 5f99e7c14c53720c56a220d0"
debugr0W1m:debuggbYHn,vid_quality,Yes
debugr0W1m:debuggbYHn,engagement,6
debugr0W1m:debuggbYHn,difficulty,3
debugr0W1m:debuggbYHn,switch_tabs,No
debugNzllt:debug4Ckl2,instructionloops,1
debugNzllt:debug4Ckl2,comments,
debugNzllt:debug4Ckl2,vid_quality,Yes
debugNzllt:debug4Ckl2,engagement,7
debugNzllt:debug4Ckl2,difficulty,2
debugNzllt:debug4Ckl2,switch_tabs,No
debugG2GQq:debugmAPMC,instructionloops,1
debugG2GQq:debugmAPMC,comments,
debugG2GQq:debugmAPMC,vid_quality,Yes
debugG2GQq:debugmAPMC,engagement,5
debugG2GQq:debugmAPMC,difficulty,7
debugG2GQq:debugmAPMC,switch_tabs,No
debugyNSg4:debug7vaSa,instructionloops,1
debugyNSg4:debug7vaSa,comments,
debugyNSg4:debug7vaSa,vid_quality,Yes
debugyNSg4:debug7vaSa,engagement,4
debugyNSg4:debug7vaSa,difficulty,5
debugyNSg4:debug7vaSa,switch_tabs,No
debugYmUUe:debugVdCFi,instructionloops,1
debug2FTyl:debugGncPa,instructionloops,2
debug2FTyl:debugGncPa,comments,
debug2FTyl:debugGncPa,vid_quality,Yes
debug2FTyl:debugGncPa,engagement,8
debug2FTyl:debugGncPa,difficulty,3
debug2FTyl:debugGncPa,switch_tabs,No
debugtN2Ba:debugGIZkP,instructionloops,1
debugtN2Ba:debugGIZkP,comments,
debugtN2Ba:debugGIZkP,vid_quality,Yes
debugtN2Ba:debugGIZkP,engagement,8
debugtN2Ba:debugGIZkP,difficulty,7
debugtN2Ba:debugGIZkP,switch_tabs,No
debugyxCeQ:debugcROJt,instructionloops,1
debugyxCeQ:debugcROJt,comments,All instructions were clear and easy to follow. Experiment ran smoothly with no problems.
debugyxCeQ:debugcROJt,vid_quality,Yes
debugyxCeQ:debugcROJt,engagement,8
debugyxCeQ:debugcROJt,difficulty,3
debugyxCeQ:debugcROJt,switch_tabs,No
debugttmbJ:debugnddxM,instructionloops,1
debugttmbJ:debugnddxM,comments,"The pressing of the spacebar was delayed. The red frame did not appear immediately after pressing the spacebar, delay was by 1 full second"
debugttmbJ:debugnddxM,vid_quality,Yes
debugttmbJ:debugnddxM,engagement,6
debugttmbJ:debugnddxM,difficulty,4
debugttmbJ:debugnddxM,switch_tabs,No
debug2ieYE:debug92sb7,instructionloops,1
debug2ieYE:debug92sb7,comments,
debug2ieYE:debug92sb7,vid_quality,Yes
debug2ieYE:debug92sb7,engagement,8
debug2ieYE:debug92sb7,difficulty,3
debug2ieYE:debug92sb7,switch_tabs,No
debugBIFAWQ:debugBX7YIE,instructionloops,1
debugyCGV8:debugHLUCs,instructionloops,1
debugyCGV8:debugHLUCs,comments,no
debugyCGV8:debugHLUCs,vid_quality,Yes
debugyCGV8:debugHLUCs,engagement,3
debugyCGV8:debugHLUCs,difficulty,2
debugyCGV8:debugHLUCs,switch_tabs,No
debugpbR9C:debugfy03v,instructionloops,1
debugpbR9C:debugfy03v,comments,
debugpbR9C:debugfy03v,vid_quality,Yes
debugpbR9C:debugfy03v,engagement,3
debugpbR9C:debugfy03v,difficulty,6
debugpbR9C:debugfy03v,switch_tabs,No
debugceUfT:debuglqdNt,instructionloops,1
debugceUfT:debuglqdNt,comments,
debugceUfT:debuglqdNt,vid_quality,Yes
debugceUfT:debuglqdNt,engagement,3
debugceUfT:debuglqdNt,difficulty,6
debugceUfT:debuglqdNt,switch_tabs,No
debugm5e3a:debugvwd0q,instructionloops,1
debugm5e3a:debugvwd0q,comments,
debugm5e3a:debugvwd0q,vid_quality,Yes
debugm5e3a:debugvwd0q,engagement,8
debugm5e3a:debugvwd0q,difficulty,7
debugm5e3a:debugvwd0q,switch_tabs,No
debugNoi0G:debugCt04Y,instructionloops,1
debugNoi0G:debugCt04Y,comments,
debugNoi0G:debugCt04Y,vid_quality,Yes
debugNoi0G:debugCt04Y,engagement,7
debugNoi0G:debugCt04Y,difficulty,8
debugNoi0G:debugCt04Y,switch_tabs,No
debugf1UtC:debugEKS0N,instructionloops,1
debugf1UtC:debugEKS0N,comments,
debugf1UtC:debugEKS0N,vid_quality,Yes
debugf1UtC:debugEKS0N,engagement,6
debugf1UtC:debugEKS0N,difficulty,7
debugf1UtC:debugEKS0N,switch_tabs,No
debugocZ4H:debugTKk11,instructionloops,1
debugocZ4H:debugTKk11,comments,
debugocZ4H:debugTKk11,vid_quality,Yes
debugocZ4H:debugTKk11,engagement,10
debugocZ4H:debugTKk11,difficulty,5
debugocZ4H:debugTKk11,switch_tabs,No
debuggxY1R:debugZedQb,instructionloops,1
debuggxY1R:debugZedQb,comments,No comments.
debuggxY1R:debugZedQb,vid_quality,Yes
debuggxY1R:debugZedQb,engagement,10
debuggxY1R:debugZedQb,difficulty,5
debuggxY1R:debugZedQb,switch_tabs,No
debugQdIfF:debugd9Z0p,instructionloops,1
debugQdIfF:debugd9Z0p,comments,"Good fun, thanks for the invite :)"
debugQdIfF:debugd9Z0p,vid_quality,Yes
debugQdIfF:debugd9Z0p,engagement,8
debugQdIfF:debugd9Z0p,difficulty,7
debugQdIfF:debugd9Z0p,switch_tabs,No
debug7hwht:debugz5Nro,instructionloops,1
debug7hwht:debugz5Nro,comments,"One of the videos, I think number 78 if I recall correctly had a double countdown for some reason. Also I wonder if some videos had multiple pauses and we were not told to look for these"
debug7hwht:debugz5Nro,vid_quality,Yes
debug7hwht:debugz5Nro,engagement,8
debug7hwht:debugz5Nro,difficulty,8
debug7hwht:debugz5Nro,switch_tabs,No
