A20C6NABP72OGJ:3SLE99ER0R67R5UKHWTVQEO3G5PZBD,window_resize,279,"[1024, 660]",1599404731437
A20C6NABP72OGJ:3SLE99ER0R67R5UKHWTVQEO3G5PZBD,focus,194022,off,1599404925459
A20C6NABP72OGJ:3SLE99ER0R67R5UKHWTVQEO3G5PZBD,focus,222899,on,1599405148358
A20C6NABP72OGJ:3SLE99ER0R67R5UKHWTVQEO3G5PZBD,focus,3924,off,1599405152282
A20C6NABP72OGJ:3SLE99ER0R67R5UKHWTVQEO3G5PZBD,focus,4042907,on,1599409195189
A20C6NABP72OGJ:3SLE99ER0R67R5UKHWTVQEO3G5PZBD,focus,202861,off,1599409398050
A20C6NABP72OGJ:3SLE99ER0R67R5UKHWTVQEO3G5PZBD,focus,776,on,1599409398826
A20C6NABP72OGJ:3SLE99ER0R67R5UKHWTVQEO3G5PZBD,focus,0,off,1599409398826
A20C6NABP72OGJ:3SLE99ER0R67R5UKHWTVQEO3G5PZBD,focus,2786,on,1599409401612
A20C6NABP72OGJ:3SLE99ER0R67R5UKHWTVQEO3G5PZBD,focus,255,off,1599409401867
A20C6NABP72OGJ:3SLE99ER0R67R5UKHWTVQEO3G5PZBD,focus,9471,on,1599409411338
A20C6NABP72OGJ:3SLE99ER0R67R5UKHWTVQEO3G5PZBD,focus,93486,off,1599409504824
A20C6NABP72OGJ:3SLE99ER0R67R5UKHWTVQEO3G5PZBD,focus,13296,on,1599409518120
A20C6NABP72OGJ:3SLE99ER0R67R5UKHWTVQEO3G5PZBD,focus,103911,off,1599409622031
A20C6NABP72OGJ:3SLE99ER0R67R5UKHWTVQEO3G5PZBD,focus,3379,on,1599409625410
A20C6NABP72OGJ:3SLE99ER0R67R5UKHWTVQEO3G5PZBD,focus,757225,off,1599410382635
A20C6NABP72OGJ:3SLE99ER0R67R5UKHWTVQEO3G5PZBD,focus,17501,on,1599410400136
A20C6NABP72OGJ:3SLE99ER0R67R5UKHWTVQEO3G5PZBD,focus,534347,off,1599410934483
A20C6NABP72OGJ:3SLE99ER0R67R5UKHWTVQEO3G5PZBD,focus,2063,on,1599410936546
A20C6NABP72OGJ:3SLE99ER0R67R5UKHWTVQEO3G5PZBD,focus,170859,off,1599411107405
A20C6NABP72OGJ:3SLE99ER0R67R5UKHWTVQEO3G5PZBD,focus,3261,on,1599411110666
A20C6NABP72OGJ:3SLE99ER0R67R5UKHWTVQEO3G5PZBD,focus,96421,off,1599411207087
A20C6NABP72OGJ:3SLE99ER0R67R5UKHWTVQEO3G5PZBD,focus,2024,on,1599411209111
A20C6NABP72OGJ:3SLE99ER0R67R5UKHWTVQEO3G5PZBD,focus,8185,off,1599411217296
A20C6NABP72OGJ:3SLE99ER0R67R5UKHWTVQEO3G5PZBD,focus,4990,on,1599411222286
A20C6NABP72OGJ:3SLE99ER0R67R5UKHWTVQEO3G5PZBD,focus,130372,off,1599411352658
A20C6NABP72OGJ:3SLE99ER0R67R5UKHWTVQEO3G5PZBD,focus,1502,on,1599411354160
AKUKGG6UBRCBS:3TVRFO09GO8UZJGH7RU47W4XK0ELX0,initialized,0,,1599416625926
AKUKGG6UBRCBS:3TVRFO09GO8UZJGH7RU47W4XK0ELX0,window_resize,0,"[1366, 676]",1599416625926
AKUKGG6UBRCBS:3TVRFO09GO8UZJGH7RU47W4XK0ELX0,focus,13202,off,1599416639128
AKUKGG6UBRCBS:3TVRFO09GO8UZJGH7RU47W4XK0ELX0,focus,3201,on,1599416642329
AKUKGG6UBRCBS:3TVRFO09GO8UZJGH7RU47W4XK0ELX0,focus,51555,off,1599416693884
AKUKGG6UBRCBS:3TVRFO09GO8UZJGH7RU47W4XK0ELX0,focus,3230,on,1599416697114
AKUKGG6UBRCBS:3TVRFO09GO8UZJGH7RU47W4XK0ELX0,focus,290710,off,1599416987824
AKUKGG6UBRCBS:3TVRFO09GO8UZJGH7RU47W4XK0ELX0,focus,1965,on,1599416989789
AKUKGG6UBRCBS:3TVRFO09GO8UZJGH7RU47W4XK0ELX0,focus,808927,off,1599417798716
AKUKGG6UBRCBS:3TVRFO09GO8UZJGH7RU47W4XK0ELX0,focus,30072,on,1599417828788
AKUKGG6UBRCBS:3TVRFO09GO8UZJGH7RU47W4XK0ELX0,focus,1427321,off,1599419256109
AKUKGG6UBRCBS:3TVRFO09GO8UZJGH7RU47W4XK0ELX0,focus,26012,on,1599419282121
AKUKGG6UBRCBS:3TVRFO09GO8UZJGH7RU47W4XK0ELX0,focus,323104,off,1599419605225
AKUKGG6UBRCBS:3TVRFO09GO8UZJGH7RU47W4XK0ELX0,focus,3657,on,1599419608882
AKUKGG6UBRCBS:3TVRFO09GO8UZJGH7RU47W4XK0ELX0,focus,1210,off,1599419610092
AKUKGG6UBRCBS:3TVRFO09GO8UZJGH7RU47W4XK0ELX0,focus,57175,on,1599419667267
AKUKGG6UBRCBS:3TVRFO09GO8UZJGH7RU47W4XK0ELX0,focus,4201,off,1599419671468
AKUKGG6UBRCBS:3TVRFO09GO8UZJGH7RU47W4XK0ELX0,focus,1767,on,1599419673235
AKUKGG6UBRCBS:3TVRFO09GO8UZJGH7RU47W4XK0ELX0,focus,14513,off,1599419687748
AKUKGG6UBRCBS:3TVRFO09GO8UZJGH7RU47W4XK0ELX0,focus,2844,on,1599419690592
AKUKGG6UBRCBS:3TVRFO09GO8UZJGH7RU47W4XK0ELX0,focus,60006,off,1599419750598
AKUKGG6UBRCBS:3TVRFO09GO8UZJGH7RU47W4XK0ELX0,focus,1412,on,1599419752010
AKUKGG6UBRCBS:3TVRFO09GO8UZJGH7RU47W4XK0ELX0,focus,1431,off,1599419753441
AKUKGG6UBRCBS:3TVRFO09GO8UZJGH7RU47W4XK0ELX0,focus,2002,on,1599419755443
AKUKGG6UBRCBS:3TVRFO09GO8UZJGH7RU47W4XK0ELX0,focus,58882,off,1599419814325
AKUKGG6UBRCBS:3TVRFO09GO8UZJGH7RU47W4XK0ELX0,focus,2760,on,1599419817085
AKUKGG6UBRCBS:3TVRFO09GO8UZJGH7RU47W4XK0ELX0,focus,8354,off,1599419825439
AKUKGG6UBRCBS:3TVRFO09GO8UZJGH7RU47W4XK0ELX0,focus,2071,on,1599419827510
AKUKGG6UBRCBS:3TVRFO09GO8UZJGH7RU47W4XK0ELX0,focus,20478,off,1599419847988
AKUKGG6UBRCBS:3TVRFO09GO8UZJGH7RU47W4XK0ELX0,focus,47559,on,1599419895547
AKUKGG6UBRCBS:3TVRFO09GO8UZJGH7RU47W4XK0ELX0,focus,88370,off,1599419983917
AKUKGG6UBRCBS:3TVRFO09GO8UZJGH7RU47W4XK0ELX0,focus,7465,on,1599419991382
AKUKGG6UBRCBS:3TVRFO09GO8UZJGH7RU47W4XK0ELX0,focus,33398,off,1599420024780
AKUKGG6UBRCBS:3TVRFO09GO8UZJGH7RU47W4XK0ELX0,focus,1693,on,1599420026473
AKUKGG6UBRCBS:3TVRFO09GO8UZJGH7RU47W4XK0ELX0,focus,136606,off,1599420163079
AKUKGG6UBRCBS:3TVRFO09GO8UZJGH7RU47W4XK0ELX0,focus,5355,on,1599420168434
AKUKGG6UBRCBS:3TVRFO09GO8UZJGH7RU47W4XK0ELX0,focus,51878,off,1599420220312
AKUKGG6UBRCBS:3TVRFO09GO8UZJGH7RU47W4XK0ELX0,focus,22763,on,1599420243075
AKUKGG6UBRCBS:3TVRFO09GO8UZJGH7RU47W4XK0ELX0,focus,37401,off,1599420280476
AKUKGG6UBRCBS:3TVRFO09GO8UZJGH7RU47W4XK0ELX0,focus,36057,on,1599420316533
AKUKGG6UBRCBS:3TVRFO09GO8UZJGH7RU47W4XK0ELX0,focus,226548,off,1599420543081
AKUKGG6UBRCBS:3TVRFO09GO8UZJGH7RU47W4XK0ELX0,focus,3074,on,1599420546155
AKUKGG6UBRCBS:3TVRFO09GO8UZJGH7RU47W4XK0ELX0,focus,51111,off,1599420597266
AKUKGG6UBRCBS:3TVRFO09GO8UZJGH7RU47W4XK0ELX0,focus,39867,on,1599420637133
AKUKGG6UBRCBS:3TVRFO09GO8UZJGH7RU47W4XK0ELX0,focus,89261,off,1599420726394
AKUKGG6UBRCBS:3TVRFO09GO8UZJGH7RU47W4XK0ELX0,focus,1665,on,1599420728059
AKUKGG6UBRCBS:3TVRFO09GO8UZJGH7RU47W4XK0ELX0,focus,224340,off,1599420952399
AKUKGG6UBRCBS:3TVRFO09GO8UZJGH7RU47W4XK0ELX0,focus,4446,on,1599420956845
AKUKGG6UBRCBS:3TVRFO09GO8UZJGH7RU47W4XK0ELX0,window_resize,14096,"[2732, 1352]",1599420970941
AKUKGG6UBRCBS:3TVRFO09GO8UZJGH7RU47W4XK0ELX0,window_resize,383,"[5464, 2704]",1599420971324
AKUKGG6UBRCBS:3TVRFO09GO8UZJGH7RU47W4XK0ELX0,window_resize,3280,"[1242, 615]",1599420974604
AKUKGG6UBRCBS:3TVRFO09GO8UZJGH7RU47W4XK0ELX0,window_resize,958,"[1821, 901]",1599420975562
AKUKGG6UBRCBS:3TVRFO09GO8UZJGH7RU47W4XK0ELX0,window_resize,224,"[2049, 1014]",1599420975786
AKUKGG6UBRCBS:3TVRFO09GO8UZJGH7RU47W4XK0ELX0,window_resize,3154,"[1821, 901]",1599420978940
AKUKGG6UBRCBS:3TVRFO09GO8UZJGH7RU47W4XK0ELX0,window_resize,603,"[1707, 845]",1599420979543
AKUKGG6UBRCBS:3TVRFO09GO8UZJGH7RU47W4XK0ELX0,window_resize,760,"[1517, 751]",1599420980303
AKUKGG6UBRCBS:3TVRFO09GO8UZJGH7RU47W4XK0ELX0,window_resize,734,"[1707, 845]",1599420981037
A2IJICIKFSN1OO:33LK57MYLXY68RBMSIFQG3Y3KUKSZI,initialized,0,,1599417717962
A2IJICIKFSN1OO:33LK57MYLXY68RBMSIFQG3Y3KUKSZI,window_resize,0,"[1364, 676]",1599417717962
A2IJICIKFSN1OO:33LK57MYLXY68RBMSIFQG3Y3KUKSZI,focus,2989230,off,1599420707192
A2IJICIKFSN1OO:33LK57MYLXY68RBMSIFQG3Y3KUKSZI,focus,37126,on,1599420744318
A2IJICIKFSN1OO:33LK57MYLXY68RBMSIFQG3Y3KUKSZI,focus,817619,off,1599421561937
A2IJICIKFSN1OO:33LK57MYLXY68RBMSIFQG3Y3KUKSZI,focus,39067,on,1599421601004
A10IUXCZBNYUXC:3570Y55XZTC3DWSQ1WJQDI6YQPMGYV,initialized,0,,1599444337265
A10IUXCZBNYUXC:3570Y55XZTC3DWSQ1WJQDI6YQPMGYV,window_resize,0,"[1366, 676]",1599444337265
A10IUXCZBNYUXC:3570Y55XZTC3DWSQ1WJQDI6YQPMGYV,focus,1833880,off,1599446171145
A10IUXCZBNYUXC:3570Y55XZTC3DWSQ1WJQDI6YQPMGYV,focus,2244,on,1599446173389
A10IUXCZBNYUXC:3570Y55XZTC3DWSQ1WJQDI6YQPMGYV,focus,1,on,1599446173390
A3B7TNVOISSZ2O:3IX2EGZR7FC47X65V7CZ2Z5HFUOJR0,initialized,0,,1599450579251
A3B7TNVOISSZ2O:3IX2EGZR7FC47X65V7CZ2Z5HFUOJR0,window_resize,0,"[1024, 767]",1599450579251
AKQAI78JTXXC9:3TYCR1GOTGCJ4EGW89IP4HK8S0CLZX,initialized,0,,1599454812828
AKQAI78JTXXC9:3TYCR1GOTGCJ4EGW89IP4HK8S0CLZX,window_resize,0,"[1024, 767]",1599454812828
AKQAI78JTXXC9:3TYCR1GOTGCJ4EGW89IP4HK8S0CLZX,window_resize,31095,"[1920, 988]",1599454843923
A1CKN8UAQDMPKP:3I3WADAZ9UXT3LZ4EDR17UH7M69O5A,initialized,0,,1599478661439
A1CKN8UAQDMPKP:3I3WADAZ9UXT3LZ4EDR17UH7M69O5A,window_resize,0,"[1024, 712]",1599478661439
A1CKN8UAQDMPKP:3I3WADAZ9UXT3LZ4EDR17UH7M69O5A,window_resize,74598,"[1366, 676]",1599478736037
A11JQI8VXU2NLP:3I3WADAZ9UXT3LZ4EDR17UH7M69O5A,initialized,0,,1599483077027
A11JQI8VXU2NLP:3I3WADAZ9UXT3LZ4EDR17UH7M69O5A,window_resize,0,"[1024, 720]",1599483077027
A11JQI8VXU2NLP:3I3WADAZ9UXT3LZ4EDR17UH7M69O5A,focus,2318836,off,1599485395863
A11JQI8VXU2NLP:3I3WADAZ9UXT3LZ4EDR17UH7M69O5A,focus,258343,on,1599485654206
A11JQI8VXU2NLP:3I3WADAZ9UXT3LZ4EDR17UH7M69O5A,focus,293450,off,1599485947656
A11JQI8VXU2NLP:3I3WADAZ9UXT3LZ4EDR17UH7M69O5A,window_resize,5093723,"[1023, 666]",1599491041379
A11JQI8VXU2NLP:3I3WADAZ9UXT3LZ4EDR17UH7M69O5A,window_resize,278,"[1022, 660]",1599491041657
A11JQI8VXU2NLP:3I3WADAZ9UXT3LZ4EDR17UH7M69O5A,focus,66,on,1599491041723
A11JQI8VXU2NLP:3I3WADAZ9UXT3LZ4EDR17UH7M69O5A,focus,1165897,off,1599492207620
A11JQI8VXU2NLP:3I3WADAZ9UXT3LZ4EDR17UH7M69O5A,focus,1562,on,1599492209182
A3PYD7EU2WFST6:3483FV8BEICBFIADWY39SNS4H1H261,initialized,0,,1599488343645
A3PYD7EU2WFST6:3483FV8BEICBFIADWY39SNS4H1H261,window_resize,0,"[1366, 676]",1599488343645
A3PYD7EU2WFST6:3483FV8BEICBFIADWY39SNS4H1H261,focus,93788,off,1599488437433
A3PYD7EU2WFST6:3483FV8BEICBFIADWY39SNS4H1H261,focus,7781,on,1599488445214
A3PYD7EU2WFST6:3483FV8BEICBFIADWY39SNS4H1H261,focus,2631,off,1599488447845
A3PYD7EU2WFST6:3483FV8BEICBFIADWY39SNS4H1H261,focus,8113465,on,1599496561310
A3PYD7EU2WFST6:3483FV8BEICBFIADWY39SNS4H1H261,focus,114758,off,1599496676068
A3PYD7EU2WFST6:3483FV8BEICBFIADWY39SNS4H1H261,focus,15188,on,1599496691256
A3PYD7EU2WFST6:3483FV8BEICBFIADWY39SNS4H1H261,focus,485647,off,1599497176903
A3PYD7EU2WFST6:3483FV8BEICBFIADWY39SNS4H1H261,focus,56404,on,1599497233307
A3PYD7EU2WFST6:3483FV8BEICBFIADWY39SNS4H1H261,focus,272580,off,1599497505887
A3PYD7EU2WFST6:3483FV8BEICBFIADWY39SNS4H1H261,focus,6764,on,1599497512651
A3PYD7EU2WFST6:3483FV8BEICBFIADWY39SNS4H1H261,window_resize,6674,"[1366, 768]",1599497519325
A3PYD7EU2WFST6:3483FV8BEICBFIADWY39SNS4H1H261,window_resize,331885,"[1366, 676]",1599497851210
A3PYD7EU2WFST6:3483FV8BEICBFIADWY39SNS4H1H261,focus,2435,off,1599497853645
A3PYD7EU2WFST6:3483FV8BEICBFIADWY39SNS4H1H261,focus,3685,on,1599497857330
A3PYD7EU2WFST6:3483FV8BEICBFIADWY39SNS4H1H261,focus,10159,off,1599497867489
A3PYD7EU2WFST6:3483FV8BEICBFIADWY39SNS4H1H261,focus,9,on,1599497867498
A22BBAU24IEHPL:3AMYWKA6YFFPMPZIJW16Z0V7I1KO6Q,initialized,0,,1599496156745
A22BBAU24IEHPL:3AMYWKA6YFFPMPZIJW16Z0V7I1KO6Q,window_resize,0,"[1037, 671]",1599496156745
A22BBAU24IEHPL:3AMYWKA6YFFPMPZIJW16Z0V7I1KO6Q,window_resize,70586,"[1280, 668]",1599496227331
A22BBAU24IEHPL:3AMYWKA6YFFPMPZIJW16Z0V7I1KO6Q,window_resize,138934,"[1037, 671]",1599496366265
A22BBAU24IEHPL:3AMYWKA6YFFPMPZIJW16Z0V7I1KO6Q,focus,1465,off,1599496367730
A22BBAU24IEHPL:3AMYWKA6YFFPMPZIJW16Z0V7I1KO6Q,focus,11586,on,1599496379316
A22BBAU24IEHPL:3AMYWKA6YFFPMPZIJW16Z0V7I1KO6Q,window_resize,1599,"[1280, 668]",1599496380915
A22BBAU24IEHPL:3AMYWKA6YFFPMPZIJW16Z0V7I1KO6Q,focus,266488,off,1599496647403
A22BBAU24IEHPL:3AMYWKA6YFFPMPZIJW16Z0V7I1KO6Q,focus,1401,on,1599496648804
A22BBAU24IEHPL:3AMYWKA6YFFPMPZIJW16Z0V7I1KO6Q,window_resize,1896,"[1037, 671]",1599496650700
A22BBAU24IEHPL:3AMYWKA6YFFPMPZIJW16Z0V7I1KO6Q,focus,579,off,1599496651279
A22BBAU24IEHPL:3AMYWKA6YFFPMPZIJW16Z0V7I1KO6Q,focus,3104,on,1599496654383
A22BBAU24IEHPL:3AMYWKA6YFFPMPZIJW16Z0V7I1KO6Q,focus,4152,off,1599496658535
A22BBAU24IEHPL:3AMYWKA6YFFPMPZIJW16Z0V7I1KO6Q,focus,17,on,1599496658552
A22BBAU24IEHPL:3AMYWKA6YFFPMPZIJW16Z0V7I1KO6Q,focus,6969,off,1599496665521
A22BBAU24IEHPL:3AMYWKA6YFFPMPZIJW16Z0V7I1KO6Q,focus,13054,on,1599496678575
debugIT65OO:debugRVM45I,initialized,0,,1603207037002
debugIT65OO:debugRVM45I,window_resize,0,"[1024, 767]",1603207037002
debugLSLN1D:debugUEEIYH,initialized,0,,1603209435322
debugLSLN1D:debugUEEIYH,window_resize,0,"[1024, 767]",1603209435322
debugUQNN5V:debugMD3RQ0,initialized,0,,1603213508953
debugUQNN5V:debugMD3RQ0,window_resize,0,"[1024, 767]",1603213508953
debugUVURY1:debug1QY1NA,initialized,0,,1603217935095
debugUVURY1:debug1QY1NA,window_resize,0,"[1024, 767]",1603217935095
debugUVURY1:debug1QY1NA,focus,21555,off,1603217956650
debugUVURY1:debug1QY1NA,focus,7229,on,1603217963879
debug3FYL53:debugJ1FVN7,initialized,0,,1603218316865
debug3FYL53:debugJ1FVN7,window_resize,0,"[1024, 767]",1603218316865
debug3FYL53:debugJ1FVN7,focus,5980,off,1603218322845
debug3FYL53:debugJ1FVN7,focus,7504,on,1603218330349
debug3FYL53:debugJ1FVN7,focus,1668,off,1603218332017
debug3FYL53:debugJ1FVN7,focus,10888,on,1603218342905
debugHQLYN8:debugO73DZG,initialized,0,,1603218653718
debugHQLYN8:debugO73DZG,window_resize,0,"[1024, 767]",1603218653718
debugCJ14BA:debug5P4XFM,initialized,0,,1603218796014
debugCJ14BA:debug5P4XFM,window_resize,0,"[1024, 767]",1603218796014
debugBMXERR:debug6GJYH7,initialized,0,,1603219184872
debugBMXERR:debug6GJYH7,window_resize,0,"[1024, 767]",1603219184872
debugWIKYSE:debugLRTX62,initialized,0,,1607464116278
debugWIKYSE:debugLRTX62,window_resize,0,"[1024, 767]",1607464116278
debugWIKYSE:debugLRTX62,focus,3420,off,1607464119698
debugWIKYSE:debugLRTX62,focus,163,on,1607464119861
debugWIKYSE:debugLRTX62,window_resize,6693,"[1501, 952]",1607464126554
debugZ634N1:debugRYNKLL,initialized,0,,1607466773897
debugZ634N1:debugRYNKLL,window_resize,0,"[1024, 767]",1607466773897
debugZ634N1:debugRYNKLL,focus,1603,off,1607466775500
debugZ634N1:debugRYNKLL,focus,158,on,1607466775658
debugBRQZIH:debugPCBJMY,initialized,0,,1607466872534
debugBRQZIH:debugPCBJMY,window_resize,0,"[1024, 767]",1607466872534
debugBRQZIH:debugPCBJMY,focus,2145,off,1607466874679
debugBRQZIH:debugPCBJMY,focus,155,on,1607466874834
debugRKOG91:debugSFDC3T,initialized,0,,1607467126628
debugRKOG91:debugSFDC3T,window_resize,0,"[1024, 767]",1607467126628
debugRKOG91:debugSFDC3T,focus,1589,off,1607467128217
debugRKOG91:debugSFDC3T,focus,164,on,1607467128381
debugKY2SDC:debugHXC0MS,initialized,0,,1607530591582
debugKY2SDC:debugHXC0MS,window_resize,0,"[1024, 767]",1607530591582
debugKY2SDC:debugHXC0MS,focus,1828,off,1607530593410
debugKY2SDC:debugHXC0MS,focus,158,on,1607530593568
debugKY2SDC:debugHXC0MS,focus,9303,off,1607530602871
debugKY2SDC:debugHXC0MS,focus,1003,on,1607530603874
debug35KADD:debug22BQVP,initialized,0,,1607549948673
debug35KADD:debug22BQVP,window_resize,0,"[1920, 988]",1607549948673
debug3I8WTT:debugKQ3I7F,initialized,0,,1608074808231
debug3I8WTT:debugKQ3I7F,window_resize,0,"[1024, 767]",1608074808231
debug3I8WTT:debugKQ3I7F,focus,7435,off,1608074815666
debug3I8WTT:debugKQ3I7F,focus,166,on,1608074815832
debug3I8WTT:debugKQ3I7F,window_resize,7029,"[1211, 900]",1608074822861
debug3I8WTT:debugKQ3I7F,focus,83595,off,1608074906456
debug3I8WTT:debugKQ3I7F,focus,14392,on,1608074920848
debug3I8WTT:debugKQ3I7F,focus,103881,off,1608075024729
debug3I8WTT:debugKQ3I7F,focus,67611,on,1608075092340
debug3I8WTT:debugKQ3I7F,focus,62122,off,1608075154462
debug3I8WTT:debugKQ3I7F,focus,41320,on,1608075195782
debug3I8WTT:debugKQ3I7F,focus,20303,off,1608075216085
debug3I8WTT:debugKQ3I7F,focus,40332,on,1608075256417
debug3I8WTT:debugKQ3I7F,focus,241124,off,1608075497541
debug3I8WTT:debugKQ3I7F,focus,74414,on,1608075571955
debug3I8WTT:debugKQ3I7F,focus,37886,off,1608075609841
debug3I8WTT:debugKQ3I7F,focus,2422144,on,1608078031985
debug3I8WTT:debugKQ3I7F,focus,437563,off,1608078469548
debug3I8WTT:debugKQ3I7F,focus,10094284,on,1608088563832
debug3I8WTT:debugKQ3I7F,focus,9697,off,1608088573529
debug3I8WTT:debugKQ3I7F,focus,56351,on,1608088629880
debug3I8WTT:debugKQ3I7F,focus,285809,off,1608088915689
debug3I8WTT:debugKQ3I7F,focus,4942,on,1608088920631
debugMA9LDT:debug0K5NHY,initialized,0,,1608130312712
debugMA9LDT:debug0K5NHY,window_resize,0,"[1440, 871]",1608130312712
debugMA9LDT:debug0K5NHY,focus,3266,off,1608130315978
debugMA9LDT:debug0K5NHY,focus,182,on,1608130316160
debugMA9LDT:debug0K5NHY,focus,302864,off,1608130619024
debugMA9LDT:debug0K5NHY,focus,1114,on,1608130620138
debugMA9LDT:debug0K5NHY,focus,111538,off,1608130731676
debugMA9LDT:debug0K5NHY,focus,975,on,1608130732651
debugMA9LDT:debug0K5NHY,focus,118515,off,1608130851166
debugMA9LDT:debug0K5NHY,focus,892,on,1608130852058
debugMA9LDT:debug0K5NHY,focus,91326,off,1608130943384
debugMA9LDT:debug0K5NHY,focus,498,on,1608130943882
debugMA9LDT:debug0K5NHY,focus,13539,off,1608130957421
debugMA9LDT:debug0K5NHY,focus,4706,on,1608130962127
debugMA9LDT:debug0K5NHY,focus,2023,off,1608130964150
debugMA9LDT:debug0K5NHY,focus,13946,on,1608130978096
debugMA9LDT:debug0K5NHY,focus,406095,off,1608131384191
debugMA9LDT:debug0K5NHY,focus,1189,on,1608131385380
debugLKDD8F:debug2KFXTZ,initialized,0,,1609102486055
debugLKDD8F:debug2KFXTZ,window_resize,0,"[1024, 767]",1609102486055
debugLKDD8F:debug2KFXTZ,focus,2098,off,1609102488153
debugLKDD8F:debug2KFXTZ,focus,155,on,1609102488308
debug3Ztjg:debugDKlAY,initialized,0,,1609104508533
debug3Ztjg:debugDKlAY,window_resize,0,"[1024, 767]",1609104508533
debug3Ztjg:debugDKlAY,focus,1785,off,1609104510318
debug3Ztjg:debugDKlAY,focus,166,on,1609104510484
debugyiw2u:debugEm5Mw,initialized,0,,1609105770762
debugyiw2u:debugEm5Mw,window_resize,0,"[1024, 768]",1609105770762
debugyiw2u:debugEm5Mw,focus,9990,off,1609105780752
debugyiw2u:debugEm5Mw,focus,0,on,1609105780752
debugXKFYM:debugqbxtx,initialized,0,,1609105807168
debugXKFYM:debugqbxtx,window_resize,0,"[1024, 660]",1609105807168
debugXKFYM:debugqbxtx,window_resize,9058,"[1366, 676]",1609105816226
debugukJWy:debug8OWJX,initialized,0,,1609110853177
debugukJWy:debug8OWJX,window_resize,0,"[1024, 671]",1609110853177
debugukJWy:debug8OWJX,focus,6655,off,1609110859832
debugukJWy:debug8OWJX,focus,0,on,1609110859832
debugukJWy:debug8OWJX,focus,0,off,1609110859832
debugukJWy:debug8OWJX,focus,3047,on,1609110862879
debugukJWy:debug8OWJX,focus,17280,off,1609110880159
debugukJWy:debug8OWJX,focus,899,on,1609110881058
debugEvW5V:debug5AUZQ,initialized,0,,1609111441945
debugEvW5V:debug5AUZQ,window_resize,0,"[1366, 676]",1609111441945
debugEvW5V:debug5AUZQ,window_resize,967371,"[1366, 768]",1609112409316
debug9Tdk3:debugLDyQt,initialized,0,,1609114387157
debug9Tdk3:debugLDyQt,window_resize,0,"[1024, 767]",1609114387157
debug9Tdk3:debugLDyQt,window_resize,10459,"[1920, 988]",1609114397616
debug9Tdk3:debugLDyQt,window_resize,145713,"[1745, 898]",1609114543329
debug9Tdk3:debugLDyQt,window_resize,414,"[1280, 659]",1609114543743
debug9Tdk3:debugLDyQt,window_resize,1442,"[1097, 564]",1609114545185
debug9Tdk3:debugLDyQt,window_resize,9255,"[1280, 659]",1609114554440
debug9Tdk3:debugLDyQt,focus,26657,off,1609114581097
debug9Tdk3:debugLDyQt,focus,1567,on,1609114582664
debug9Tdk3:debugLDyQt,focus,1,on,1609114582665
debug9Tdk3:debugLDyQt,window_resize,124824,"[1097, 564]",1609114707489
debug9Tdk3:debugLDyQt,focus,186625,off,1609114894114
debug9Tdk3:debugLDyQt,focus,3631,on,1609114897745
debug9Tdk3:debugLDyQt,focus,1401,off,1609114899146
debug9Tdk3:debugLDyQt,focus,14595,on,1609114913741
debug9Tdk3:debugLDyQt,focus,9499,off,1609114923240
debug9Tdk3:debugLDyQt,focus,3941,on,1609114927181
debug9Tdk3:debugLDyQt,focus,309768,off,1609115236949
debug9Tdk3:debugLDyQt,focus,1046,on,1609115237995
debug9Tdk3:debugLDyQt,focus,0,on,1609115237995
debug9Tdk3:debugLDyQt,window_resize,279856,"[585, 438]",1609115517851
debug9Tdk3:debugLDyQt,focus,2249,off,1609115520100
debug9Tdk3:debugLDyQt,focus,100,on,1609115520200
debug9Tdk3:debugLDyQt,focus,1305,off,1609115521505
debug9Tdk3:debugLDyQt,focus,3547,on,1609115525052
debug9Tdk3:debugLDyQt,window_resize,1386,"[1097, 564]",1609115526438
debug9Tdk3:debugLDyQt,window_resize,59158,"[585, 438]",1609115585596
debug9Tdk3:debugLDyQt,window_resize,8860,"[1097, 564]",1609115594456
debug9Tdk3:debugLDyQt,window_resize,356997,"[1920, 988]",1609115951453
debugv3fKW:debug91FwC,initialized,0,,1609114410357
debugv3fKW:debug91FwC,window_resize,0,"[1022, 767]",1609114410357
debugv3fKW:debug91FwC,focus,6099,off,1609114416456
debugv3fKW:debug91FwC,focus,0,on,1609114416456
debugv3fKW:debug91FwC,focus,24598,off,1609114441054
debugv3fKW:debug91FwC,focus,192029,on,1609114633083
debugv3fKW:debug91FwC,focus,54295,off,1609114687378
debugv3fKW:debug91FwC,focus,5333,on,1609114692711
debugv3fKW:debug91FwC,focus,14251,off,1609114706962
debugv3fKW:debug91FwC,focus,6877,on,1609114713839
debugv3fKW:debug91FwC,focus,58131,off,1609114771970
debugv3fKW:debug91FwC,focus,9450,on,1609114781420
debugv3fKW:debug91FwC,window_resize,1536,"[1600, 800]",1609114782956
debugv3fKW:debug91FwC,focus,855290,off,1609115638246
debugv3fKW:debug91FwC,focus,1069,on,1609115639315
debug6flDy:debug0Ml7q,initialized,0,,1609116692066
debug6flDy:debug0Ml7q,window_resize,0,"[1025, 610]",1609116692066
debug6flDy:debug0Ml7q,focus,8193,off,1609116700259
debug6flDy:debug0Ml7q,focus,0,on,1609116700259
debug6flDy:debug0Ml7q,focus,60214,off,1609116760473
debug6flDy:debug0Ml7q,focus,1689,on,1609116762162
